node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
2299,FALSE,6299123.962,1833087.513,20306
2300,FALSE,6299136.0,1833087.0,20307
2301,FALSE,6299146.738,1833086.753,20308
2302,FALSE,6321322.0,1833084.0,20309
2303,FALSE,6316261.0,1833082.0,20310
2304,FALSE,6299427.0,1833081.0,20311
2305,FALSE,6299573.0,1833079.0,20312
2306,FALSE,6300103.0,1833074.0,20313
2307,FALSE,6288258.0,1833072.0,20314
2308,FALSE,6300601.0,1833068.0,20315
2309,FALSE,6301312.0,1833068.0,20316
2310,FALSE,6300737.001,1833063.001,20317
2311,FALSE,6299426.199,1833061.543,20318
2312,FALSE,6293425.0,1833056.0,20319
2313,FALSE,6315984.0,1833052.0,20320
2314,FALSE,6314023.0,1833039.0,20321
2315,FALSE,6305798.0,1833034.999,20322
2316,FALSE,6315771.0,1833034.999,20323
2317,FALSE,6294237.0,1833034.0,20324
2318,FALSE,6288163.0,1833027.0,20325
2319,FALSE,6303396.0,1833026.0,20326
2320,FALSE,6293401.0,1833025.0,20327
2321,FALSE,6311523.0,1833024.0,20328
2322,FALSE,6304728.0,1833023.0,20329
2323,FALSE,6293471.0,1833019.0,20330
2324,FALSE,6304087.0,1833011.0,20331
2325,FALSE,6289103.0,1833008.0,20332
2326,FALSE,6306777.0,1833008.0,20333
2327,FALSE,6305806.979,1833007.131,20334
2328,FALSE,6324302.0,1833006.0,20335
2329,FALSE,6289780.0,1833003.999,20336
2330,FALSE,6290423.0,1833003.999,20337
2331,FALSE,6291092.0,1833002.0,20338
2332,FALSE,6288025.0,1833000.0,20339
2333,FALSE,6291760.0,1832998.0,20340
2334,FALSE,6287330.0,1832997.0,20341
2335,FALSE,6293380.0,1832997.0,20342
2336,FALSE,6292782.0,1832995.0,20343
2337,FALSE,6306418.0,1832994.0,20344
2338,FALSE,6295668.0,1832993.0,20345
2339,FALSE,6293502.0,1832992.0,20346
2340,FALSE,6296329.0,1832992.0,20347
2341,FALSE,6294999.0,1832990.0,20348
2342,FALSE,6295323.0,1832989.0,20349
2343,FALSE,6297650.0,1832989.0,20350
2344,FALSE,6296984.0,1832988.0,20351
2345,FALSE,6306068.0,1832987.0,20352
2346,FALSE,6292428.147,1831180.739,20353
2347,FALSE,6317233.0,1832985.0,20354
2348,FALSE,6293454.0,1832984.0,20355
2349,FALSE,6293499.0,1832983.0,20356
2350,FALSE,6309626.0,1832983.0,20357
2351,FALSE,6294595.0,1832979.0,20358
2352,FALSE,6306786.597,1832978.68,20359
2353,FALSE,6325422.0,1832974.0,20360
2354,FALSE,6318691.0,1832972.999,20361
2355,FALSE,6319214.0,1832966.0,20362
2356,FALSE,6293476.0,1832962.0,20363
2357,FALSE,6305492.0,1832960.0,20364
2358,FALSE,6293438.0,1832951.0,20365
2359,FALSE,6293486.001,1832948.0,20366
2360,FALSE,6293338.0,1832943.0,20367
2361,FALSE,6311936.0,1832940.0,20368
2362,FALSE,6293455.001,1832939.001,20369
2363,FALSE,6323964.0,1832936.0,20370
2364,FALSE,6324011.0,1832935.0,20371
2365,FALSE,6305500.837,1832933.798,20372
2366,FALSE,6306188.0,1832932.0,20373
2367,FALSE,6317104.0,1832932.0,20374
2368,FALSE,6325270.0,1832927.0,20375
2369,FALSE,6293478.0,1832924.0,20376
2370,FALSE,6313678.0,1832905.0,20377
2371,FALSE,6306178.602,1832902.849,20378
2372,FALSE,6323926.0,1832902.0,20379
2373,FALSE,6311643.001,1832900.0,20380
2374,FALSE,6293410.0,1832895.0,20381
2375,FALSE,6320749.0,1832894.0,20382
2376,FALSE,6287229.0,1832891.0,20383
2377,FALSE,6304087.0,1832891.0,20384
2378,FALSE,6304727.0,1832889.0,20385
2379,FALSE,6315571.0,1832887.0,20386
2380,FALSE,6293405.0,1832885.0,20387
2381,FALSE,6309309.0,1832878.0,20388
2382,FALSE,6313366.0,1832875.0,20389
2383,FALSE,6302868.0,1832874.0,20390
2384,FALSE,6319766.0,1832867.0,20391
2385,FALSE,6325076.0,1832867.0,20392
2386,FALSE,6294730.496,1832866.972,20393
2387,FALSE,6306497.0,1832865.0,20394
2388,FALSE,6299417.905,1832859.971,20395
2389,FALSE,6300102.0,1832856.0,20396
2390,FALSE,6300730.0,1832852.0,20397
2391,FALSE,6306473.0,1832851.0,20398
2392,FALSE,6313131.001,1832851.0,20399
2393,FALSE,6293453.351,1832894.564,20400
2394,FALSE,6303142.0,1832848.0,20401
2395,FALSE,6294714.409,1832847.749,20402
2396,FALSE,6303779.0,1832842.0,20403
2397,FALSE,6308318.0,1832841.0,20404
2398,FALSE,6316334.0,1832839.0,20405
2399,FALSE,6306506.041,1832837.737,20406
2400,FALSE,6310153.0,1832836.0,20407
2401,FALSE,6292351.0,1832835.0,20408
2402,FALSE,6303554.0,1832835.0,20409
2403,FALSE,6310936.0,1832834.0,20410
2404,FALSE,6324714.0,1832831.0,20411
2405,FALSE,6314960.001,1832829.0,20412
2406,FALSE,6294062.0,1832826.0,20413
2407,FALSE,6314494.0,1832825.0,20414
2408,FALSE,6302072.0,1832822.0,20415
2409,FALSE,6319515.0,1832814.0,20416
2410,FALSE,6289832.541,1832813.878,20417
2411,FALSE,6290423.0,1832811.0,20418
2412,FALSE,6314248.0,1832811.0,20419
2413,FALSE,6291083.185,1832817.33,20420
2414,FALSE,6289110.0,1832805.0,20421
2415,FALSE,6296985.0,1832805.0,20422
2416,FALSE,6294654.942,1832804.733,20423
2417,FALSE,6296328.0,1832804.0,20424
2418,FALSE,6311238.0,1832797.0,20425
2419,FALSE,6305550.0,1832788.0,20426
2420,FALSE,6295667.184,1832784.543,20427
2421,FALSE,6296327.253,1832783.449,20428
2422,FALSE,6311512.0,1832781.0,20429
2423,FALSE,6302854.0,1832780.0,20430
2424,FALSE,6297651.0,1832778.815,20431
2425,FALSE,6307004.0,1832768.0,20432
2426,FALSE,6315843.71,1847553.767,20433
2427,FALSE,6319258.0,1832762.0,20434
2428,FALSE,6325372.999,1832759.0,20435
2429,FALSE,6296986.802,1832758.08,20436
2430,FALSE,6320855.0,1832758.0,20437
2431,FALSE,6312454.0,1832757.0,20438
2432,FALSE,6295270.245,1832744.856,20439
2433,FALSE,6318623.0,1832742.0,20440
2434,FALSE,6309672.0,1832736.0,20441
2435,FALSE,6294987.524,1832728.089,20442
2436,FALSE,6295192.575,1832724.71,20443
2437,FALSE,6304725.0,1832724.0,20444
2438,FALSE,6311845.0,1832720.0,20445
2439,FALSE,6317251.001,1832715.0,20446
2440,FALSE,6325181.0,1832712.0,20447
2441,FALSE,6293833.0,1832710.0,20448
2442,FALSE,6310556.0,1832709.0,20449
2443,FALSE,6317503.0,1832706.0,20450
2444,FALSE,6304724.426,1832687.251,20451
2445,FALSE,6323695.0,1832687.0,20452
2446,FALSE,6318040.0,1832683.0,20453
2447,FALSE,6313970.999,1832682.0,20454
2448,FALSE,6307286.0,1832680.0,20455
2449,FALSE,6293399.066,1832743.013,20456
2450,FALSE,6304070.0,1832674.0,20457
2451,FALSE,6302066.0,1832672.0,20458
2452,FALSE,6310984.0,1832667.0,20459
2453,FALSE,6324965.0,1832662.999,20460
2454,FALSE,6315480.0,1832661.0,20461
2455,FALSE,6304724.0,1832660.001,20462
2456,FALSE,6312611.0,1832653.0,20463
2457,FALSE,6324371.0,1832650.0,20464
2458,FALSE,6293848.0,1832645.0,20465
2459,FALSE,6293912.0,1832643.0,20466
2460,FALSE,6307645.0,1832638.0,20467
2461,FALSE,6308675.0,1832634.0,20468
2462,FALSE,6292604.0,1832633.0,20469
2463,FALSE,6319835.0,1832623.0,20470
2464,FALSE,6324835.0,1832622.0,20471
2465,FALSE,6309289.0,1832617.0,20472
2466,FALSE,6320650.0,1832614.0,20473
2467,FALSE,6293885.0,1832612.0,20474
2468,FALSE,6315158.0,1832612.0,20475
2469,FALSE,6313373.0,1832605.0,20476
2470,FALSE,6298310.063,1832603.482,20477
2471,FALSE,6300722.0,1832600.999,20478
2472,FALSE,6300101.0,1832596.0,20479
2473,FALSE,6299962.001,1832595.0,20480
2474,FALSE,6308397.0,1832595.0,20481
2475,FALSE,6324205.0,1832595.0,20482
2476,FALSE,6307500.0,1832591.0,20483
2477,FALSE,6311282.0,1832590.0,20484
2478,FALSE,6293860.999,1832585.0,20485
2479,FALSE,6310017.0,1832578.0,20486
2480,FALSE,6310799.0,1832577.0,20487
2481,FALSE,6306949.913,1832573.819,20488
2482,FALSE,6306922.0,1832565.0,20489
2483,FALSE,6299406.78,1832563.977,20490
2484,FALSE,6296327.406,1832563.772,20491
2485,FALSE,6293185.0,1832563.0,20492
2486,FALSE,6304067.0,1832561.125,20493
2487,FALSE,6314318.0,1832555.0,20494
2488,FALSE,6304723.0,1832527.0,20495
2489,FALSE,6323078.0,1832550.0,20496
2490,FALSE,6288945.0,1832549.0,20497
2491,FALSE,6289786.0,1832543.0,20498
2492,FALSE,6293335.0,1832543.0,20499
2493,FALSE,6307334.0,1832540.0,20500
2494,FALSE,6312527.0,1832538.0,20501
2495,FALSE,6307285.0,1832524.0,20502
2496,FALSE,6319293.0,1832523.0,20503
2497,FALSE,6314570.977,1832520.031,20504
2498,FALSE,6324864.0,1832520.0,20505
2499,FALSE,6302069.0,1832514.0,20506
2500,FALSE,6302103.017,1832513.523,20507
2501,FALSE,6293958.0,1832512.0,20508
2502,FALSE,6303548.0,1832512.0,20509
2503,FALSE,6311036.0,1832511.0,20510
2504,FALSE,6294619.478,1832508.151,20511
2505,FALSE,6302737.0,1832506.0,20512
2506,FALSE,6318538.0,1832503.0,20513
2507,FALSE,6303796.0,1832496.0,20514
2508,FALSE,6308155.0,1832496.0,20515
2509,FALSE,6306626.999,1832473.0,20516
2510,FALSE,6304065.979,1832472.819,20517
2511,FALSE,6299405.06,1832463.827,20518
2512,FALSE,6302061.0,1832455.0,20519
2513,FALSE,6304065.702,1832448.891,20520
2514,FALSE,6304722.0,1832434.0,20521
2515,FALSE,6290422.0,1832430.0,20522
2516,FALSE,6305358.0,1832429.0,20523
2517,FALSE,6300716.0,1832427.0,20524
2518,FALSE,6295377.001,1832426.0,20525
2519,FALSE,6306969.0,1832424.0,20526
2520,FALSE,6295664.0,1832423.0,20527
2521,FALSE,6296328.0,1832422.0,20528
2522,FALSE,6296990.0,1832421.0,20529
2523,FALSE,6301868.0,1832416.0,20530
2524,FALSE,6297945.27,1832412.95,20531
2525,FALSE,6309668.0,1832405.0,20532
2526,FALSE,6310895.0,1832404.0,20533
2527,FALSE,6300155.091,1832384.802,20534
2528,FALSE,6317756.0,1832383.999,20535
2529,FALSE,6310698.0,1832381.001,20536
2530,FALSE,6319598.0,1832381.001,20537
2531,FALSE,6312706.0,1832380.0,20538
2532,FALSE,6305145.0,1832373.0,20539
2533,FALSE,6310237.0,1832371.0,20540
2534,FALSE,6320229.999,1832370.0,20541
2535,FALSE,6306458.918,1838770.55,20542
2536,FALSE,6270268.054,1855902.945,20543
2537,FALSE,6304064.5,1832345.0,20544
2538,FALSE,6320879.0,1832342.0,20545
2539,FALSE,6302033.0,1832341.0,20546
2540,FALSE,6289787.0,1832336.0,20547
2541,FALSE,6306675.0,1832329.0,20548
2542,FALSE,6300050.317,1832297.406,20549
2543,FALSE,6324101.0,1832314.0,20550
2544,FALSE,6318115.0,1832304.0,20551
2545,FALSE,6293002.0,1832299.0,20552
2546,FALSE,6293621.0,1832297.0,20553
2547,FALSE,6311572.0,1832294.0,20554
2548,FALSE,6320584.0,1832288.001,20555
2549,FALSE,6308913.0,1832283.0,20556
2550,FALSE,6312192.0,1832277.0,20557
2551,FALSE,6310702.176,1832275.113,20558
2552,FALSE,6311928.0,1832275.0,20559
2553,FALSE,6315812.0,1832270.0,20560
2554,FALSE,6292339.196,1832263.732,20561
2555,FALSE,6324243.0,1832261.0,20562
2556,FALSE,6309109.0,1832247.0,20563
2557,FALSE,6290103.0,1832241.0,20564
2558,FALSE,6304720.0,1832241.0,20565
2559,FALSE,6296990.0,1832240.0,20566
2560,FALSE,6324149.0,1832239.0,20567
2561,FALSE,6290423.0,1832238.0,20568
2562,FALSE,6294913.42,1832235.866,20569
2563,FALSE,6295096.0,1832235.0,20570
2564,FALSE,6306380.0,1832233.0,20571
2565,FALSE,6313035.0,1832233.0,20572
2566,FALSE,6295665.0,1832232.0,20573
2567,FALSE,6312487.0,1832231.0,20574
2568,FALSE,6296328.0,1832228.0,20575
2569,FALSE,6321558.0,1832228.0,20576
2570,FALSE,6313970.0,1832226.001,20577
2571,FALSE,6307522.0,1832225.0,20578
2572,FALSE,6304063.0,1832216.0,20579
2573,FALSE,6319613.0,1832216.0,20580
2574,FALSE,6293107.0,1832211.0,20581
2575,FALSE,6302921.0,1832208.0,20582
2576,FALSE,6316701.0,1832207.0,20583
2577,FALSE,6304719.0,1832206.0,20584
2578,FALSE,6317766.0,1832205.0,20585
2579,FALSE,6302118.0,1832202.0,20586
2580,FALSE,6301975.0,1832200.0,20587
2581,FALSE,6303552.0,1832200.0,20588
2582,FALSE,6303870.0,1832197.0,20589
2583,FALSE,6298970.174,1832192.272,20590
2584,FALSE,6298307.0,1832191.0,20591
2585,FALSE,6309948.0,1832186.0,20592
2586,FALSE,6310148.0,1832183.0,20593
2587,FALSE,6308232.0,1832182.0,20594
2588,FALSE,6314264.0,1832176.0,20595
2589,FALSE,6318620.0,1832175.0,20596
2590,FALSE,6321052.0,1832169.0,20597
2591,FALSE,6320666.0,1832168.0,20598
2592,FALSE,6315457.0,1832166.999,20599
2593,FALSE,6312808.0,1832165.0,20600
2594,FALSE,6324185.0,1832165.0,20601
2595,FALSE,6270003.14,1855533.471,20602
2596,FALSE,6306165.0,1832163.0,20603
2597,FALSE,6293491.0,1832143.0,20604
2598,FALSE,6308096.0,1832143.0,20605
2599,FALSE,6306087.0,1832138.0,20606
2600,FALSE,6293196.0,1832137.0,20607
2601,FALSE,6315039.0,1832132.0,20608
2602,FALSE,6312191.0,1832130.0,20609
2603,FALSE,6299399.254,1832125.992,20610
2604,FALSE,6300040.0,1832118.0,20611
2605,FALSE,6304060.0,1832111.0,20612
2606,FALSE,6312466.0,1832111.0,20613
2607,FALSE,6316116.0,1832110.0,20614
2608,FALSE,6317514.0,1832109.0,20615
2609,FALSE,6321396.0,1832108.0,20616
2610,FALSE,6309690.0,1832107.0,20617
2611,FALSE,6311901.0,1832101.0,20618
2612,FALSE,6319266.001,1832098.0,20619
2613,FALSE,6310132.0,1832093.0,20620
2614,FALSE,6302039.001,1832091.0,20621
2615,FALSE,6290421.0,1832083.0,20622
2616,FALSE,6316781.0,1832078.0,20623
2617,FALSE,6295689.999,1832073.999,20624
2618,FALSE,6295400.0,1832061.0,20625
2619,FALSE,6301879.0,1832048.0,20626
2620,FALSE,6295123.0,1832046.0,20627
2621,FALSE,6305786.0,1832042.0,20628
2622,FALSE,6302068.0,1832039.255,20629
2623,FALSE,6310412.0,1832036.0,20630
2624,FALSE,6299160.0,1832034.0,20631
2625,FALSE,6296328.0,1832033.0,20632
2626,FALSE,6296985.0,1832033.0,20633
2627,FALSE,6298969.0,1832033.0,20634
2628,FALSE,6321840.0,1832032.0,20635
2629,FALSE,6298309.0,1832031.0,20636
2630,FALSE,6311569.0,1832020.0,20637
2631,FALSE,6297592.0,1832019.0,20638
2632,FALSE,6315945.0,1832019.0,20639
2633,FALSE,6302090.0,1832000.0,20640
2634,FALSE,6324228.0,1832000.0,20641
2635,FALSE,6301838.0,1831998.0,20642
2636,FALSE,6293367.0,1831996.0,20643
2637,FALSE,6306512.0,1831992.0,20644
2638,FALSE,6293704.0,1831967.0,20645
2639,FALSE,6311304.0,1831964.0,20646
2640,FALSE,6305529.0,1831959.0,20647
2641,FALSE,6295043.0,1831958.0,20648
2642,FALSE,6301798.0,1831956.0,20649
2643,FALSE,6321237.0,1831944.0,20650
2644,FALSE,6317661.0,1831939.0,20651
2645,FALSE,6313121.0,1831929.0,20652
2646,FALSE,6308751.0,1831923.0,20653
2647,FALSE,6319247.0,1831923.0,20654
2648,FALSE,6295877.0,1831914.0,20655
2649,FALSE,6314530.0,1831912.0,20656
2650,FALSE,6316527.0,1831907.0,20657
2651,FALSE,6307603.0,1831902.0,20658
2652,FALSE,6307477.0,1831901.0,20659
2653,FALSE,6305299.0,1831886.0,20660
2654,FALSE,6310191.999,1831882.0,20661
2655,FALSE,6310698.0,1831873.0,20662
2656,FALSE,6321581.0,1831872.0,20663
2657,FALSE,6302930.0,1831869.0,20664
2658,FALSE,6306338.0,1831869.0,20665
2659,FALSE,6303547.0,1831859.0,20666
2660,FALSE,6302198.0,1831858.0,20667
2661,FALSE,6312926.0,1831856.0,20668
2662,FALSE,6314283.0,1831854.001,20669
2663,FALSE,6294962.0,1831850.0,20670
2664,FALSE,6296324.0,1831847.0,20671
2665,FALSE,6296987.0,1831846.0,20672
2666,FALSE,6309095.0,1831846.0,20673
2667,FALSE,6298311.0,1831844.0,20674
2668,FALSE,6297651.0,1831843.0,20675
2669,FALSE,6320110.0,1831843.0,20676
2670,FALSE,6298969.0,1831842.0,20677
2671,FALSE,6299393.0,1831836.0,20678
2672,FALSE,6319529.0,1831835.0,20679
2673,FALSE,6324272.0,1831835.0,20680
2674,FALSE,6296315.0,1831824.0,20681
2675,FALSE,6301688.0,1831820.0,20682
2676,FALSE,6320856.0,1831814.0,20683
2677,FALSE,6307162.0,1831809.0,20684
2678,FALSE,6294926.0,1831806.0,20685
2679,FALSE,6319787.0,1831805.0,20686
2680,FALSE,6301927.0,1831802.0,20687
2681,FALSE,6305942.975,1831796.186,20688
2682,FALSE,6316357.999,1831793.0,20689
2683,FALSE,6310811.999,1831788.0,20690
2684,FALSE,6311765.0,1831786.0,20691
2685,FALSE,6301666.0,1831782.0,20692
2686,FALSE,6296275.0,1831773.0,20693
2687,FALSE,6301896.0,1831770.0,20694
2688,FALSE,6301727.0,1831763.999,20695
2689,FALSE,6295760.0,1831760.0,20696
2690,FALSE,6310019.0,1831752.0,20697
2691,FALSE,6294902.0,1831739.0,20698
2692,FALSE,6301865.0,1831738.0,20699
2693,FALSE,6294001.0,1831719.0,20700
2694,FALSE,6313202.0,1831719.0,20701
2695,FALSE,6301634.0,1831712.0,20702
2696,FALSE,6301846.0,1831712.0,20703
2697,FALSE,6316770.0,1831712.0,20704
2698,FALSE,6304725.0,1831701.999,20705
2699,FALSE,6305617.0,1831700.0,20706
2700,FALSE,6302456.0,1831699.001,20707
2701,FALSE,6308648.0,1831698.0,20708
2702,FALSE,6301883.0,1831697.0,20709
2703,FALSE,6311020.0,1831683.0,20710
2704,FALSE,6301936.0,1831670.999,20711
2705,FALSE,6315134.0,1831670.999,20712
2706,FALSE,6310431.0,1831670.0,20713
2707,FALSE,6308773.0,1831668.001,20714
2708,FALSE,6301770.0,1831663.0,20715
2709,FALSE,6299263.0,1831657.0,20716
2710,FALSE,6296182.0,1831656.0,20717
2711,FALSE,6296988.0,1831656.0,20718
2712,FALSE,6297649.0,1831656.0,20719
2713,FALSE,6298310.0,1831654.0,20720
2714,FALSE,6298970.001,1831653.0,20721
2715,FALSE,6301987.0,1831646.0,20722
2716,FALSE,6309265.0,1831642.0,20723
2717,FALSE,6317180.675,1831635.19,20724
2718,FALSE,6324326.0,1831630.0,20725
2719,FALSE,6293379.137,1831680.991,20726
2720,FALSE,6317186.573,1831626.352,20727
2721,FALSE,6321466.0,1831619.0,20728
2722,FALSE,6294787.0,1831616.0,20729
2723,FALSE,6295635.0,1831616.0,20730
2724,FALSE,6308559.0,1831605.0,20731
2725,FALSE,6321190.0,1831598.0,20732
2726,FALSE,6309618.593,1862800.028,20733
2727,FALSE,6302068.0,1831592.276,20734
2728,FALSE,6301917.999,1831592.0,20735
2729,FALSE,6319745.0,1831586.0,20736
2730,FALSE,6302455.0,1831577.999,20737
2731,FALSE,6293874.0,1831572.0,20738
2732,FALSE,6301594.0,1831571.0,20739
2733,FALSE,6306037.999,1831566.0,20740
2734,FALSE,6303245.001,1831560.0,20741
2735,FALSE,6301332.0,1831559.0,20742
2736,FALSE,6308434.0,1831550.0,20743
2737,FALSE,6320838.0,1831548.0,20744
2738,FALSE,6302068.0,1831547.464,20745
2739,FALSE,6320064.0,1831538.0,20746
2740,FALSE,6314383.0,1831531.0,20747
2741,FALSE,6299389.0,1831529.0,20748
2742,FALSE,6294955.0,1831525.0,20749
2743,FALSE,6300404.0,1831512.0,20750
2744,FALSE,6301388.793,1831509.75,20751
2745,TRUE,6301861.544,1831509.75,20752
2746,FALSE,6301950.087,1831509.75,20753
2747,FALSE,6301587.078,1831509.75,20754
2748,FALSE,6300723.0,1831509.0,20755
2749,FALSE,6301124.0,1831509.0,20756
2750,FALSE,6308284.0,1831497.0,20757
2751,FALSE,6324363.0,1831488.0,20758
2752,FALSE,6308288.129,1831484.848,20759
2753,FALSE,6304983.0,1831484.0,20760
2754,FALSE,6296384.0,1831482.001,20761
2755,FALSE,6321166.0,1831481.0,20762
2756,FALSE,6302210.0,1831478.0,20763
2757,FALSE,6323114.0,1831477.0,20764
2758,FALSE,6310491.0,1831474.0,20765
2759,FALSE,6295527.0,1831472.0,20766
2760,FALSE,6312958.0,1831470.0,20767
2761,FALSE,6308727.0,1831469.0,20768
2762,FALSE,6320528.0,1831467.0,20769
2763,FALSE,6321774.0,1831466.0,20770
2764,FALSE,6296988.999,1831464.0,20771
2765,FALSE,6297648.0,1831463.0,20772
2766,FALSE,6298968.0,1831463.0,20773
2767,FALSE,6299387.0,1831463.0,20774
2768,FALSE,6298309.0,1831462.0,20775
2769,FALSE,6314621.999,1831459.0,20776
2770,FALSE,6294637.0,1831445.0,20777
2771,FALSE,6310297.818,1831441.164,20778
2772,FALSE,6303910.0,1831435.0,20779
2773,FALSE,6311525.0,1831432.0,20780
2774,FALSE,6313188.0,1831432.0,20781
2775,FALSE,6321440.0,1831422.999,20782
2776,FALSE,6303861.0,1831421.0,20783
2777,FALSE,6294377.0,1831407.0,20784
2778,FALSE,6311116.489,1831399.036,20785
2779,FALSE,6307996.0,1831396.0,20786
2780,FALSE,6313445.0,1831394.0,20787
2781,FALSE,6316607.0,1831391.0,20788
2782,FALSE,6307997.663,1831390.75,20789
2783,FALSE,6306597.0,1831382.0,20790
2784,FALSE,6304629.0,1831380.0,20791
2785,FALSE,6302455.0,1831377.0,20792
2786,FALSE,6309368.0,1831364.0,20793
2787,FALSE,6319421.001,1831341.0,20794
2788,FALSE,6300403.0,1831339.0,20795
2789,FALSE,6296269.0,1831338.0,20796
2790,FALSE,6294158.0,1831333.0,20797
2791,FALSE,6306129.0,1831331.0,20798
2792,FALSE,6300526.0,1831327.001,20799
2793,FALSE,6307788.0,1831325.0,20800
2794,FALSE,6303543.0,1831323.0,20801
2795,FALSE,6302922.0,1831322.0,20802
2796,FALSE,6303242.0,1831318.0,20803
2797,FALSE,6313941.0,1831312.0,20804
2798,FALSE,6319639.0,1831309.0,20805
2799,FALSE,6299390.0,1831307.0,20806
2800,FALSE,6301605.001,1831307.0,20807
2801,FALSE,6301188.0,1831306.0,20808
2802,FALSE,6300094.246,1831302.153,20809
2803,FALSE,6300130.0,1831301.0,20810
2804,FALSE,6294510.0,1831296.001,20811
2805,FALSE,6307673.0,1831285.0,20812
2806,FALSE,6313951.0,1831284.0,20813
2807,FALSE,6297649.0,1831276.0,20814
2808,FALSE,6298308.0,1831276.0,20815
2809,FALSE,6296988.999,1831274.0,20816
2810,FALSE,6299391.0,1831274.0,20817
2811,FALSE,6298969.0,1831271.0,20818
2812,FALSE,6310348.826,1831266.458,20819
2813,FALSE,6309788.999,1831259.0,20820
2814,FALSE,6309219.0,1831255.0,20821
2815,FALSE,6310634.156,1831250.932,20822
2816,FALSE,6295569.0,1831247.0,20823
2817,FALSE,6305048.0,1831246.0,20824
2818,FALSE,6314427.0,1831233.0,20825
2819,FALSE,6303265.0,1831230.0,20826
2820,FALSE,6314524.0,1831216.0,20827
2821,FALSE,6301638.0,1831209.0,20828
2822,FALSE,6304892.0,1831195.0,20829
2823,FALSE,6296145.0,1831191.0,20830
2824,FALSE,6314644.0,1831188.0,20831
2825,FALSE,6294942.921,1854486.208,20832
2826,FALSE,6308390.0,1831185.0,20833
2827,FALSE,6300751.0,1831184.0,20834
2828,FALSE,6301189.0,1831182.0,20835
2829,FALSE,6320490.0,1831181.0,20836
2830,FALSE,6295275.0,1831180.0,20837
2831,FALSE,6308949.001,1831180.0,20838
2832,FALSE,6307361.0,1831178.0,20839
2833,FALSE,6303951.0,1831164.0,20840
2834,FALSE,6313526.0,1831147.0,20841
2835,FALSE,6294382.0,1831146.0,20842
2836,FALSE,6322097.0,1831146.0,20843
2837,FALSE,6315883.0,1831140.0,20844
2838,FALSE,6300263.0,1831122.0,20845
2839,FALSE,6302926.0,1831119.0,20846
2840,FALSE,6299414.0,1831101.0,20847
2841,FALSE,6306205.0,1831097.0,20848
2842,FALSE,6308080.0,1831093.0,20849
2843,FALSE,6308061.0,1831087.0,20850
2844,FALSE,6307068.0,1831086.0,20851
2845,FALSE,6296991.0,1831084.0,20852
2846,FALSE,6297647.0,1831084.0,20853
2847,FALSE,6298307.0,1831083.0,20854
2848,FALSE,6296898.999,1831081.999,20855
2849,FALSE,6298967.0,1831081.0,20856
2850,FALSE,6313305.0,1831075.0,20857
2851,FALSE,6309139.0,1831074.0,20858
2852,FALSE,6314022.0,1831054.0,20859
2853,FALSE,6300641.0,1831050.0,20860
2854,FALSE,6296023.0,1831045.0,20861
2855,FALSE,6300465.0,1831041.0,20862
2856,FALSE,6295144.0,1831024.0,20863
2857,FALSE,6308466.0,1831024.0,20864
2858,FALSE,6309850.287,1831021.636,20865
2859,FALSE,6314696.0,1831019.999,20866
2860,FALSE,6305130.0,1831011.0,20867
2861,FALSE,6306819.0,1831007.0,20868
2862,FALSE,6315177.001,1831007.0,20869
2863,FALSE,6322082.0,1831007.0,20870
2864,FALSE,6302572.0,1831003.0,20871
2865,FALSE,6307759.741,1830995.592,20872
2866,FALSE,6319857.0,1830988.0,20873
2867,FALSE,6302409.0,1830964.0,20874
2868,FALSE,6320133.0,1830964.0,20875
2869,FALSE,6302413.999,1830956.0,20876
2870,FALSE,6320453.0,1830936.0,20877
2871,FALSE,6302287.001,1830934.0,20878
2872,FALSE,6310984.246,1830931.49,20879
2873,FALSE,6300761.551,1830927.922,20880
2874,FALSE,6295925.0,1830926.999,20881
2875,FALSE,6306548.0,1830922.0,20882
2876,FALSE,6302296.0,1830920.0,20883
2877,FALSE,6295932.0,1830917.0,20884
2878,FALSE,6296774.0,1830917.0,20885
2879,FALSE,6303989.001,1830909.0,20886
2880,FALSE,6301689.025,1830949.249,20887
2881,FALSE,6298967.0,1830897.0,20888
2882,FALSE,6297648.0,1830894.0,20889
2883,FALSE,6298308.0,1830894.0,20890
2884,FALSE,6299470.0,1830892.0,20891
2885,FALSE,6295892.0,1830887.0,20892
2886,FALSE,6313484.0,1830880.0,20893
2887,FALSE,6295837.653,1830878.074,20894
2888,FALSE,6307456.0,1830876.0,20895
2889,FALSE,6302130.0,1830869.0,20896
2890,FALSE,6295021.0,1830868.0,20897
2891,FALSE,6309055.0,1830867.0,20898
2892,FALSE,6295863.0,1830853.0,20899
2893,FALSE,6313379.001,1830846.0,20900
2894,FALSE,6306289.0,1830841.0,20901
2895,FALSE,6314094.999,1830825.0,20902
2896,FALSE,6301969.0,1830820.0,20903
2897,FALSE,6323630.0,1830805.0,20904
2898,FALSE,6314767.0,1830801.0,20905
2899,FALSE,6295820.0,1830800.001,20906
2900,FALSE,6305216.0,1830798.0,20907
2901,FALSE,6307198.0,1830796.0,20908
2902,FALSE,6293691.0,1830783.0,20909
2903,FALSE,6296650.999,1830770.0,20910
2904,FALSE,6304734.37,1830765.711,20911
2905,FALSE,6317481.0,1830765.0,20912
